Instituto Nacional de Estadística y Geografía (INEGI),,,,,,,,
"Tasa de abandono escolar por entidad federativa según nivel educativo, ciclos escolares seleccionados de 2000/2001 a 2022/2023",,,,,,,,
,,,,,,,,
Fecha de consulta: 12/11/2024 18:51:14,,,,,,,,
,,,,,,,,
Entidad federativa,Nivel educativo,2000/2001,2005/2006,2010/2011,2015/2016,2020/2021,2021/2022,2022/2023
Estados Unidos Mexicanos,Primaria,1.9,1.3,0.7,0.7,0.5,0.2,0.3
Estados Unidos Mexicanos,Secundaria,8.3,7.7,5.6,4.4,2.9,3.9,2.7
Estados Unidos Mexicanos,Media superior,17.5,16.5,14.9,13.3,11.6,10.2,8.7
Estados Unidos Mexicanos,Superior,8.3,7.6,7.1,7.0,8.8,8.1,6.0
Aguascalientes,Primaria,1.5,1.6,-0.2,0.2,0.7,0.4,0.5
Aguascalientes,Secundaria,8.0,8.2,4.5,5.9,3.0,4.6,2.7
Aguascalientes,Media superior,16.6,15.6,15.2,13.3,13.5,8.3,7.0
Aguascalientes,Superior,3.8,5.8,7.3,6.3,4.8,10.3,6.5
Baja California,Primaria,1.3,1.2,0.2,-0.2,-0.5,-0.4,-0.4
Baja California,Secundaria,9.9,7.0,5.6,4.6,1.4,2.9,2.9
Baja California,Media superior,16.7,20.1,16.2,17.0,15.2,11.2,10.3
Baja California,Superior,1.1,5.3,3.4,3.9,5.1,8.7,7.0
Baja California Sur,Primaria,0.7,-0.7,0.6,-0.3,0.0,-0.5,-0.4
Baja California Sur,Secundaria,7.2,4.6,2.4,4.6,2.0,1.7,1.9
Baja California Sur,Media superior,19.0,20.4,14.6,13.8,14.0,13.6,11.0
Baja California Sur,Superior,5.8,17.5,9.6,14.8,15.6,16.2,12.8
Campeche,Primaria,2.3,2.1,1.3,1.6,1.0,0.3,0.3
Campeche,Secundaria,10.3,8.6,6.9,8.2,4.6,5.3,3.8
Campeche,Media superior,18.3,17.6,16.3,18.1,12.9,12.3,11.0
Campeche,Superior,11.1,14.0,12.6,11.4,12.8,12.0,10.6
Coahuila de Zaragoza,Primaria,1.0,0.7,0.4,0.7,0.3,0.1,0.0
Coahuila de Zaragoza,Secundaria,6.5,6.6,8.2,4.9,2.2,3.7,3.1
Coahuila de Zaragoza,Media superior,20.5,19.1,17.4,15.2,13.1,12.8,11.7
Coahuila de Zaragoza,Superior,12.7,9.5,7.6,8.5,11.2,9.6,6.3
Colima,Primaria,2.7,-0.2,-0.9,0.9,0.5,1.4,1.4
Colima,Secundaria,8.6,4.4,6.0,1.0,3.3,7.3,5.3
Colima,Media superior,14.9,12.8,13.7,13.6,12.5,12.4,9.1
Colima,Superior,8.9,8.5,10.8,10.6,14.6,11.8,6.8
Chiapas,Primaria,2.6,2.9,1.4,1.5,0.8,-0.1,0.0
Chiapas,Secundaria,6.6,8.0,5.5,5.7,3.9,5.1,3.9
Chiapas,Media superior,13.4,13.0,10.4,14.0,10.7,11.7,8.9
Chiapas,Superior,6.1,6.6,4.2,3.6,3.6,7.3,4.1
Chihuahua,Primaria,3.0,1.9,1.0,0.2,-0.6,0.7,0.7
Chihuahua,Secundaria,10.1,8.1,5.8,6.4,1.7,5.9,3.5
Chihuahua,Media superior,20.1,18.7,17.6,15.5,16.5,13.4,10.9
Chihuahua,Superior,8.1,5.7,5.5,6.7,10.0,10.5,8.6
Ciudad de México,Primaria,1.0,1.9,0.1,1.3,-0.2,2.5,2.1
Ciudad de México,Secundaria,7.5,10.0,5.9,-1.2,1.7,4.7,3.5
Ciudad de México,Media superior,20.7,17.3,18.5,17.0,9.4,14.5,10.5
Ciudad de México,Superior,9.6,3.6,3.8,3.7,7.7,3.4,1.7
Durango,Primaria,2.2,1.6,-0.3,0.9,1.2,0.8,0.8
Durango,Secundaria,9.7,6.6,6.4,6.8,4.5,4.4,4.1
Durango,Media superior,20.5,20.2,15.8,17.8,14.6,13.2,10.5
Durango,Superior,7.5,3.8,5.6,5.6,10.5,5.8,4.1
Guanajuato,Primaria,1.8,0.8,0.2,0.5,0.6,0.6,0.6
Guanajuato,Secundaria,9.1,7.8,5.2,5.3,3.6,4.0,3.1
Guanajuato,Media superior,20.4,16.5,17.5,15.9,15.5,12.7,10.9
Guanajuato,Superior,10.6,12.7,7.8,1.6,6.8,9.2,7.9
Guerrero,Primaria,3.8,2.8,1.5,2.1,0.9,0.9,0.9
Guerrero,Secundaria,12.0,8.9,6.6,6.7,3.2,4.1,3.1
Guerrero,Media superior,21.2,13.9,12.8,13.3,13.9,13.2,10.0
Guerrero,Superior,14.7,8.2,11.1,4.9,14.6,11.7,8.0
Hidalgo,Primaria,1.1,0.3,-0.1,-0.2,-0.1,-0.3,-0.1
Hidalgo,Secundaria,6.0,4.9,3.4,2.8,2.6,2.2,1.3
Hidalgo,Media superior,18.9,17.7,14.9,14.5,14.6,13.5,10.3
Hidalgo,Superior,8.9,3.4,4.5,5.1,8.5,9.0,7.4
Jalisco,Primaria,2.0,1.1,0.9,0.9,-0.4,1.2,1.2
Jalisco,Secundaria,11.0,9.4,6.9,5.8,2.1,4.7,3.2
Jalisco,Media superior,19.0,15.7,15.4,3.2,1.0,0.0,1.1
Jalisco,Superior,-0.1,2.7,6.5,2.3,3.2,-0.2,-4.5
México,Primaria,1.3,1.0,0.5,0.5,1.5,-0.5,-0.2
México,Secundaria,7.9,6.6,4.6,2.4,2.4,1.8,1.0
México,Media superior,17.0,17.1,15.2,14.2,10.3,8.9,8.2
México,Superior,6.1,6.8,7.2,9.6,9.4,7.8,7.6
Michoacán de Ocampo,Primaria,3.5,1.7,1.4,2.2,2.0,-1.1,-0.7
Michoacán de Ocampo,Secundaria,11.1,11.1,9.1,9.2,8.1,5.8,4.4
Michoacán de Ocampo,Media superior,15.1,14.7,13.0,13.2,16.0,9.1,10.1
Michoacán de Ocampo,Superior,11.2,15.0,7.7,10.1,12.8,10.7,9.8
Morelos,Primaria,1.2,0.8,0.4,0.7,1.0,0.6,0.7
Morelos,Secundaria,6.1,8.4,2.9,2.9,4.5,3.8,2.6
Morelos,Media superior,16.8,18.3,17.5,20.8,16.3,11.3,10.1
Morelos,Superior,6.4,10.8,5.3,4.1,6.7,6.8,4.7
Nayarit,Primaria,2.2,1.1,-0.6,0.8,0.2,-0.4,-0.2
Nayarit,Secundaria,7.0,8.0,4.8,3.8,2.8,3.0,2.5
Nayarit,Media superior,16.5,18.7,13.4,18.9,15.7,11.5,11.5
Nayarit,Superior,4.2,8.6,14.3,5.2,7.5,11.1,8.3
Nuevo León,Primaria,0.9,0.4,0.4,-0.4,-0.1,-0.2,0.1
Nuevo León,Secundaria,5.9,5.1,4.2,3.5,1.0,3.6,1.9
Nuevo León,Media superior,22.9,22.9,23.6,9.5,9.7,9.9,8.0
Nuevo León,Superior,-1.2,2.3,-4.1,2.2,0.8,3.0,-2.3
Oaxaca,Primaria,2.6,-0.2,1.7,1.0,-1.5,-2.5,-1.9
Oaxaca,Secundaria,8.1,11.3,6.6,4.7,6.0,10.7,8.1
Oaxaca,Media superior,16.8,15.2,14.2,12.8,15.0,12.2,9.9
Oaxaca,Superior,9.0,12.4,12.8,11.9,12.2,15.4,12.7
Puebla,Primaria,2.1,1.6,0.4,0.4,1.1,-0.6,-0.4
Puebla,Secundaria,7.7,6.0,4.1,4.5,3.3,2.8,2.1
Puebla,Media superior,9.8,12.4,10.1,10.9,8.9,11.3,8.7
Puebla,Superior,12.4,12.6,10.1,9.7,7.8,10.6,9.2
Querétaro,Primaria,0.8,0.7,-0.2,-0.4,-0.1,0.7,0.7
Querétaro,Secundaria,10.4,8.5,7.4,6.6,2.0,5.1,3.1
Querétaro,Media superior,19.6,14.6,13.8,11.5,15.7,12.1,10.7
Querétaro,Superior,8.1,4.2,2.3,1.2,5.1,6.0,2.2
Quintana Roo,Primaria,1.1,0.1,0.2,-1.6,0.0,-0.1,0.2
Quintana Roo,Secundaria,8.2,6.9,5.7,4.2,0.5,3.7,1.9
Quintana Roo,Media superior,16.0,19.1,14.0,12.4,9.7,9.4,7.6
Quintana Roo,Superior,7.6,11.5,19.9,14.3,18.0,14.1,13.1
San Luis Potosí,Primaria,1.8,1.3,0.7,0.6,1.0,-0.2,-0.1
San Luis Potosí,Secundaria,6.9,6.9,4.5,5.1,4.1,3.3,2.3
San Luis Potosí,Media superior,16.2,15.1,12.6,13.3,12.9,10.6,12.9
San Luis Potosí,Superior,9.5,12.5,11.3,10.1,11.0,10.4,7.2
Sinaloa,Primaria,3.3,2.0,1.3,0.7,-0.1,-0.2,0.0
Sinaloa,Secundaria,7.7,7.4,6.0,4.7,3.4,3.6,2.5
Sinaloa,Media superior,19.1,15.4,13.4,12.1,16.3,8.2,6.3
Sinaloa,Superior,14.3,7.8,7.0,8.8,18.0,10.0,9.6
Sonora,Primaria,2.3,1.2,0.6,0.6,0.2,0.7,0.7
Sonora,Secundaria,8.7,7.6,5.4,6.8,1.1,4.3,1.7
Sonora,Media superior,18.0,20.5,14.4,13.9,12.8,11.8,8.5
Sonora,Superior,7.8,12.0,10.1,13.3,13.9,14.9,14.3
Tabasco,Primaria,1.8,1.3,0.9,1.1,0.9,0.1,0.3
Tabasco,Secundaria,7.4,6.4,5.5,4.6,2.0,2.8,1.9
Tabasco,Media superior,10.8,16.7,12.0,11.3,10.1,6.1,6.0
Tabasco,Superior,14.4,8.1,10.4,11.4,7.9,9.1,7.4
Tamaulipas,Primaria,2.1,1.3,1.2,1.0,0.2,0.0,0.3
Tamaulipas,Secundaria,6.7,6.0,6.8,5.9,2.2,2.9,2.1
Tamaulipas,Media superior,9.9,15.6,12.9,14.0,14.8,8.7,8.6
Tamaulipas,Superior,12.0,8.2,10.8,8.8,10.6,7.7,4.4
Tlaxcala,Primaria,0.4,0.7,0.2,0.0,0.9,-0.5,-0.1
Tlaxcala,Secundaria,7.2,5.0,5.1,3.9,2.8,1.7,1.1
Tlaxcala,Media superior,15.4,14.1,14.6,13.8,10.7,8.3,6.0
Tlaxcala,Superior,11.0,9.1,8.8,3.7,9.7,5.7,5.6
Veracruz de Ignacio de la Llave,Primaria,2.1,1.7,1.4,1.4,1.4,0.3,0.3
Veracruz de Ignacio de la Llave,Secundaria,7.3,7.3,5.4,4.2,4.4,3.1,1.8
Veracruz de Ignacio de la Llave,Media superior,15.2,13.6,12.0,10.7,10.7,6.8,7.2
Veracruz de Ignacio de la Llave,Superior,10.6,12.4,13.1,12.4,13.4,14.3,12.3
Yucatán,Primaria,2.0,2.0,1.5,0.4,-2.0,1.7,1.7
Yucatán,Secundaria,8.4,9.1,4.4,6.1,-0.9,5.0,2.7
Yucatán,Media superior,20.8,17.0,16.3,14.1,11.3,11.2,8.3
Yucatán,Superior,5.1,6.4,9.7,8.3,6.3,10.3,9.1
Zacatecas,Primaria,2.1,1.4,0.8,0.7,0.8,0.3,0.3
Zacatecas,Secundaria,10.8,9.0,5.9,6.6,4.7,4.8,3.2
Zacatecas,Media superior,17.4,16.6,14.3,13.9,14.9,11.0,8.9
Zacatecas,Superior,11.6,11.0,8.7,12.0,15.2,12.2,12.1
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Unidad de medida:,,,,,,,,
Porcentaje.,,,,,,,,
,,,,,,,,
,,,,,,,,
Definición:,,,,,,,,
"Es el porcentaje de alumnos que abandonan la escuela de un nivel educativo, respecto a la matrícula de inicio de cursos del mismo nivel. Es el porcentaje de alumnos que abandonan las actividades escolares durante el ciclo escolar y al finalizar éste, respecto al total de alumnos inscritos en el ciclo escolar. Cuando el indicador es positivo es probable que la deserción sólo ocurra a un grado de un ciclo determinado; en ocasiones el porcentaje puede resultar negativo, debido a que durante el ciclo escolar en estudio existieron más alumnos que se inscribieron como ''altas'' que los que enunciaron como ''bajas'' escolares. Los datos que se presentan en ceros no son absolutos, sino no significativos.",,,,,,,,
Notas:,,,,,,,,
"El nivel educativo Media superior incluye Profesional técnico y Bachillerato; el Superior incluye licenciatura en Educación Normal, Universitaria y Tecnológica, y excluye Posgrado.",,,,,,,,
"Para el ciclo escolar 2022/2023, cifras preliminares.",,,,,,,,
,,,,,,,,
Fuentes:,,,,,,,,
SEP. Estadística e indicadores. Indicadores y pronósticos. Reporte de indicadores educativos. https://www.planeacion.sep.gob.mx/indicadorespronosticos.aspx (Consulta: 07 de noviembre de 2023).,,,,,,,,
,,,,,,,,
